 2.399999999999999911e-01+0.000000000000000000e+00j, 8.800000000000001155e-01+0.000000000000000000e+00j, 2.145093513170111876e+00-7.537947690460798827e-14j, 3.260042954132793547e+00+1.230035305000613717e-14j, 4.930207792807469680e+00-1.138294674357701284e-13j, 5.235020838910020125e+00+5.479706385049503303e-15j, 6.625417231600672530e+00+6.566406284895883632e-14j, 7.116153158119741029e+00-4.032280346779235753e-14j, 7.355277514992880405e+00-1.627098280026871264e-13j, 8.528891239967597571e+00+3.070869534025997893e-13j, 9.368669420677781190e+00-1.808977346226292657e-13j, 9.471951926141338518e+00+4.909700261928869396e-14j
 2.800000000000000266e-01+0.000000000000000000e+00j, 8.800000000000001155e-01+0.000000000000000000e+00j, 2.182074939809840242e+00+3.692359002228493494e-14j, 3.275780677513203454e+00-6.254029117680494197e-14j, 4.886085468533444498e+00-6.611983159299332987e-14j, 5.186258724360259365e+00+7.924792689096810515e-14j, 6.659171398020512278e+00-1.887121102559131389e-13j, 7.139192810806190614e+00+2.935831834524806802e-14j, 7.376085482908830038e+00-2.100786709230012360e-13j, 8.515858117815156447e+00+1.504752749932070920e-13j, 9.479289326358960821e+00+1.335089073112037891e-13j, 9.393529655787906663e+00+2.257807598720223635e-13j
 3.200000000000000622e-01+0.000000000000000000e+00j, 8.800000000000001155e-01+0.000000000000000000e+00j, 2.223889659680538422e+00-8.872989371006645322e-14j, 3.293660424957139732e+00-6.077271845135851065e-14j, 4.835795336694932445e+00-3.407871013044684425e-14j, 5.135558358226730569e+00+1.071956821413167143e-13j, 6.693447624928439588e+00+2.012338029029690686e-13j, 7.164427899200823013e+00-6.105444519006938703e-14j, 7.398637638394957250e+00-1.944989481854542738e-13j, 8.504089980175631780e+00-1.155738772992160207e-15j, 9.488624350977904243e+00+2.139797630189270819e-14j, 9.418544916283906332e+00-1.372636191986633465e-13j
 3.600000000000000977e-01+0.000000000000000000e+00j, 8.800000000000001155e-01+0.000000000000000000e+00j, 2.270226906911464670e+00+7.274240471837168736e-14j, 3.313555527544685297e+00-2.054843481440812715e-14j, 4.779750225152956666e+00-3.526594989207324586e-14j, 5.083909335774584370e+00-1.978492225089476472e-13j, 6.727468661125286076e+00+3.650838861703493243e-15j, 7.191454363082613099e+00+3.980581395892437782e-14j, 7.422157433990460795e+00+4.525876142452735728e-13j, 8.494523874892003334e+00-1.062568267143488245e-13j, 9.442077944914435861e+00-4.633698286872354049e-13j, 9.500818476584262484e+00-4.092163963834306920e-14j
 4.000000000000001332e-01+0.000000000000000000e+00j, 8.800000000000001155e-01+0.000000000000000000e+00j, 2.320763397937568140e+00+1.685292606929411714e-13j, 3.335316232212198972e+00-6.884704828030106669e-14j, 4.718498972617227061e+00-3.175586035496797856e-14j, 5.032011913795175317e+00+2.785446139550017090e-14j, 6.760679516423796720e+00+3.949909131851689892e-14j, 7.219871399821709446e+00+3.151169539764428512e-14j, 7.445751825378216893e+00-2.266320757165301614e-13j, 8.488054916049000198e+00-1.084730597552718158e-13j, 9.462409486833035288e+00+7.300791462573359642e-13j, 9.516820545963476263e+00+3.164494464237935376e-14j
 4.399999999999999467e-01+0.000000000000000000e+00j, 8.800000000000001155e-01+0.000000000000000000e+00j, 2.375168322916971331e+00-1.464123438570463994e-13j, 3.358765815686887812e+00+2.906418796525547479e-14j, 4.652700091701977847e+00+2.237849091559897594e-13j, 4.980328859810970066e+00-1.148481540429665923e-13j, 6.792712839378287626e+00-1.184886831969088696e-13j, 7.249276094687052918e+00+2.530141850214561994e-14j, 7.468466744625690268e+00+1.014579659096092166e-13j, 8.485503850749168464e+00-3.245156606144091637e-13j, 9.478916686298413552e+00-8.305746480215991735e-14j, 9.536469853329741397e+00+1.443132602559393566e-13j
 4.799999999999999822e-01+0.000000000000000000e+00j, 8.800000000000001155e-01+0.000000000000000000e+00j, 2.433106650521351000e+00-5.567058950786735610e-14j, 3.383694991876789793e+00+6.857520600782244711e-14j, 4.583073503904117274e+00+1.545464872178095350e-13j, 4.929163622076368156e+00+4.354321372837632577e-14j, 6.823347680731085774e+00+6.454323777894809143e-14j, 7.279257882587359063e+00-3.255447656747788334e-14j, 7.489365455177633635e+00+1.129057852734154949e-13j, 8.487567096191440896e+00+9.176186803385122981e-14j, 9.492585589197481966e+00-2.183099070459813048e-13j, 9.557964017954574842e+00-1.418593836515393357e-13j
 5.200000000000000178e-01+0.000000000000000000e+00j, 8.800000000000001155e-01+0.000000000000000000e+00j, 2.494240426265422528e+00+8.790036274682014178e-14j, 3.409853816690679107e+00-7.229843049180061168e-14j, 4.510352572326218556e+00-2.793980386638805116e-13j, 4.878740437427921961e+00-1.831317997238733914e-14j, 6.852466708304444154e+00+1.443518933274607481e-13j, 7.309395734017036794e+00+5.372601795749234929e-14j, 7.507621248406943337e+00-3.837034329540936747e-13j, 8.494750847540087690e+00+2.286843541608578537e-13j, 9.504731901152952744e+00+2.919083192227711855e-13j, 9.579123382780370122e+00+2.518965748352393282e-14j
 5.600000000000000533e-01+0.000000000000000000e+00j, 8.800000000000001155e-01+0.000000000000000000e+00j, 2.558227637237623142e+00-8.479717098850222010e-14j, 3.436939828590357848e+00+2.934331716088799886e-14j, 4.435254242021569482e+00-1.263053489954687244e-13j, 4.829269100946757654e+00+6.223755775866587169e-14j, 6.880015625115746936e+00+3.568569371778670517e-14j, 7.339258851174711218e+00-1.050631756569147163e-14j, 7.522609168954219605e+00-4.139617927464734429e-14j, 8.507299957711127902e+00-1.539488912709906536e-13j, 9.598217699689417515e+00-1.423855623505726297e-13j, 9.516172884087033879e+00-2.796450166585243798e-14j
 6.000000000000000888e-01+0.000000000000000000e+00j, 8.800000000000001155e-01+0.000000000000000000e+00j, 2.624717929181919818e+00-1.282509226771190805e-13j, 3.464580332599932699e+00-6.819890528879189633e-14j, 4.358474546464187860e+00+4.511540103962894115e-14j, 4.780989802244596021e+00+1.703523074626478265e-14j, 6.905967406685004306e+00-1.358200263880380829e-13j, 7.368410005983206723e+00-2.474803885069081489e-14j, 7.533976943492418421e+00-1.180667122301796449e-14j, 8.525139107866248622e+00+1.659064201374476256e-13j, 9.527283787831786199e+00-1.763651341520452804e-14j, 9.613934904902741607e+00-1.282286717849479715e-13j
 6.400000000000001243e-01+0.000000000000000000e+00j, 8.800000000000001155e-01+0.000000000000000000e+00j, 2.693343857811977493e+00+1.202912049044460377e-13j, 3.492305171699689570e+00+1.465476614074211261e-14j, 4.280710569617919958e+00-1.573117772245303518e-13j, 4.734202199690678015e+00+4.521069899126678379e-14j, 6.930292775621697210e+00+5.633248695104563846e-14j, 7.396409880260389258e+00+3.281510203142451154e-14j, 7.541677925954305195e+00-1.383077106151445090e-13j, 8.547842929291066483e+00+5.117729400698024110e-15j, 9.538186685120219721e+00+1.768563533920834182e-13j, 9.625260782687968586e+00-9.698860610683762582e-14j
 6.799999999999999378e-01+0.000000000000000000e+00j, 8.800000000000001155e-01+0.000000000000000000e+00j, 2.763705140619738820e+00+7.063873137850529209e-14j, 3.519503229919041409e+00-2.296238340328830750e-14j, 4.202711922176240122e+00-8.972378338517306474e-14j, 4.689285396066367184e+00+5.968275998543110176e-14j, 6.952937303013812631e+00-1.043471374494642004e-13j, 7.422820506369519400e+00+1.621452786084957165e-14j, 7.545960468603094995e+00-6.792544623608575428e-14j, 8.574641488463244698e+00-7.678450656107777492e-15j, 9.548858943078135653e+00+1.047008401611027375e-13j, 9.631493851123513750e+00+1.355237568415923237e-13j
 7.199999999999999734e-01+0.000000000000000000e+00j, 8.800000000000001155e-01+0.000000000000000000e+00j, 2.835340882757117154e+00-1.971192622151262728e-14j, 3.545349571840767489e+00+5.234739559835101031e-14j, 4.125375151659240736e+00-4.168676616692030305e-14j, 4.646713967487985819e+00-8.730019646602360020e-14j, 6.973804974987751315e+00+1.102839515847563230e-13j, 7.447205207503759361e+00-6.832306775083921953e-15j, 7.547323956402220091e+00+1.161353049819732573e-13j, 8.604453474955937153e+00+6.994374553469114977e-14j, 9.559179822155220663e+00-9.059547856546976600e-14j, 9.632365409257976907e+00-4.357719097202178249e-14j
 7.600000000000000089e-01+0.000000000000000000e+00j, 8.800000000000001155e-01+0.000000000000000000e+00j, 2.907679402160351145e+00+3.997814874014933377e-14j, 3.568677615866034269e+00-1.322768017522565640e-14j, 4.049915500645274058e+00+4.935692229010329121e-14j, 4.607072021065258483e+00+1.008700865309579032e-13j, 6.992748139386860018e+00+4.946118847790402068e-14j, 7.469119471709741553e+00-1.421250815560888195e-13j, 7.546464567840787119e+00-1.186022821142996344e-13j, 8.635930979391277518e+00+1.332335492148410191e-13j, 9.568940182051663967e+00+2.505355609324434374e-13j, 9.628190200115430031e+00+9.080991958690842603e-14j
 8.000000000000000444e-01+0.000000000000000000e+00j, 8.800000000000001155e-01+0.000000000000000000e+00j, 2.979943153593707539e+00-1.156077675222953678e-13j, 3.587752802489167170e+00-2.439611910242636128e-16j, 3.978184444479706094e+00+5.488072433470711025e-14j, 4.571063245007502829e+00-1.702021031199812913e-14j, 7.009564389079274704e+00+8.250503401269059271e-14j, 7.488077170299956897e+00-3.788766122761867170e-14j, 7.544243678128423447e+00-1.741311364384910439e-14j, 8.667502716615029357e+00+1.624340206866195123e-13j, 9.577806557198046633e+00+7.803118350301222568e-14j, 9.619984772269781104e+00+2.062274265639136887e-13j
 8.400000000000000799e-01+0.000000000000000000e+00j, 8.800000000000001155e-01+0.000000000000000000e+00j, 3.050957286078643360e+00-1.676183798672055640e-13j, 3.599931857127087298e+00+4.884989123059460908e-14j, 3.913207652680989579e+00+1.799431045792484309e-13j, 4.539509969217523810e+00+3.817999472585360876e-14j, 7.024001853693906838e+00-1.600173067109456390e-14j, 7.503448179247039995e+00-7.211697593731759346e-14j, 7.541732572776286503e+00-4.566426032253440277e-14j, 8.697415917743686720e+00+8.039837105645977203e-14j, 9.585082703176212249e+00-1.165079364444693699e-13j, 9.609665662572265177e+00-3.979687761763280705e-14j
 8.800000000000001155e-01+0.000000000000000000e+00j, 8.800000000000001155e-01+0.000000000000000000e+00j, 3.118739664709896608e+00-1.780352961635426094e-13j, 3.601608587877648926e+00-1.005808801514233701e-13j, 3.859677301690362050e+00-8.814616474544565638e-15j, 4.513328777705687855e+00-4.722939421751796246e-14j, 7.035774969083605335e+00-1.468435169217520285e-14j, 7.540376527161486209e+00+1.227312480068866616e-14j, 7.514245256978150600e+00+1.228555620676867810e-14j, 8.723795689407156217e+00+9.015354982669008549e-13j, 9.601719463595205895e+00-6.492631018917946245e-14j, 9.587887368323807280e+00+7.821896722839623152e-14j
 9.199999999999999289e-01+0.000000000000000000e+00j, 8.800000000000001155e-01+0.000000000000000000e+00j, 3.179596495490475405e+00+2.245353633552425727e-13j, 3.590460961057684752e+00-1.002170434887204322e-15j, 3.822675628732513431e+00-9.965305825450606828e-14j, 4.493467091733951868e+00+3.648277912716130230e-14j, 7.044592138518981805e+00-1.643360780588922872e-13j, 7.519547517842799955e+00-2.198562162437676339e-14j, 7.541526710692795454e+00+4.906221293914083305e-14j, 8.744756387467354841e+00+3.725596012249282706e-13j, 9.581943192166681555e+00+4.891217801120738702e-14j, 9.602186477496845285e+00-1.134572247099548200e-13j
 9.599999999999999645e-01+0.000000000000000000e+00j, 8.800000000000001155e-01+0.000000000000000000e+00j, 3.226366921767313212e+00+3.487512243739094643e-14j, 3.571817419470256993e+00+3.498470127425630893e-14j, 3.803178128448710726e+00-8.776812563325058594e-14j, 4.480791134645404128e+00+3.335915117623137235e-14j, 7.050193837503812233e+00+1.544158599739946328e-14j, 7.520853116091535284e+00+5.358879112710103421e-14j, 7.544043535564859404e+00-4.897781533510720897e-14j, 8.758597643794599819e+00+3.236048449487870837e-13j, 9.575280649761031881e+00-4.442440254582701353e-14j, 9.604676610657655544e+00-1.254393412265129794e-14j
 1.000000000000000000e+00+0.000000000000000000e+00j, 8.800000000000001155e-01+0.000000000000000000e+00j, 3.247384433026340833e+00-3.965512014383115321e-14j, 3.560741653587514044e+00+5.824003413793718227e-14j, 3.797156874413819772e+00+1.007625711391532104e-13j, 4.475937853528175303e+00+9.490211810248245564e-16j, 7.052394700049505971e+00-1.753080207522562647e-15j, 7.545392718173456359e+00+6.503600315101585873e-14j, 7.520941099117498752e+00+2.313896089774298123e-15j, 8.764077869210302296e+00-1.380530790979945834e-13j, 9.572437113351101701e+00+5.350026377622099561e-14j, 9.605859306769604089e+00-1.769266475668862391e-13j
 -1.000000000000000000e+00+0.000000000000000000e+00j, 9.199999999999999289e-01+0.000000000000000000e+00j, 3.327304329085057244e+00-3.370588865283817892e-14j, 3.713499778299204745e+00+7.060619955489396000e-14j, 3.574630252895667493e+00-5.736515976181366058e-14j, 4.458469870431530424e+00+3.700479662989603556e-15j, 7.061195033976746416e+00+1.602595240244951919e-14j, 7.542362430518517513e+00+4.319218973631413608e-14j, 7.530856263914683879e+00-3.494271107229433565e-14j, 8.785739942296116212e+00+7.781237071807101010e-13j, 9.577612035300619553e+00+8.629888762796797834e-14j, 9.594106746675295838e+00-2.435551530363320880e-14j
 -9.599999999999999645e-01+0.000000000000000000e+00j, 9.199999999999999289e-01+0.000000000000000000e+00j, 3.301310520505099877e+00+3.616956382112870699e-14j, 3.584440704111980569e+00-2.959787467826801390e-14j, 3.726107181798154144e+00-9.572135490246740581e-14j, 4.463000435039203850e+00+2.247536368589553714e-14j, 7.058996856413546794e+00-3.256223495919941710e-14j, 7.541083537542768944e+00+3.177605293627242275e-14j, 7.530644006342968488e+00-3.642652361879100110e-17j, 8.780152425705235686e+00+1.975580073847682368e-13j, 9.593148385583663895e+00-3.624111369983604024e-14j, 9.580396873254120038e+00+2.259158941815975717e-14j
 -9.200000000000000400e-01+0.000000000000000000e+00j, 9.199999999999999289e-01+0.000000000000000000e+00j, 3.246821622368717630e+00-6.136648134534697865e-15j, 3.593691544759082035e+00+2.921649574908959351e-14j, 3.763594038666697283e+00-2.821160296416066599e-14j, 4.474852362595187927e+00-2.169587002773023779e-14j, 7.053401336528343002e+00-6.108008404604141944e-14j, 7.527836503699409043e+00-1.706422953735967435e-15j, 7.539923996505427439e+00+1.998359215028046113e-14j, 8.766053746009808023e+00+3.926229699737372731e-13j, 9.584734698171494927e+00+4.047327674654179335e-14j, 9.593385268023702395e+00-3.461564676224448255e-13j
 -8.800000000000000044e-01+0.000000000000000000e+00j, 9.199999999999999289e-01+0.000000000000000000e+00j, 3.179596495490330632e+00+1.273895744111613355e-13j, 3.590460961056967548e+00-3.797154803020071960e-14j, 3.822675628732456587e+00-1.186863038092562666e-13j, 4.493467091733807983e+00+1.058957036613210667e-14j, 7.044592138518909863e+00-4.921803294873124014e-14j, 7.519547517842672057e+00-3.072822952196999597e-14j, 7.541526710692714630e+00+4.699528792072666835e-15j, 8.744756387466877001e+00+6.519378150023557459e-14j, 9.581943192166328060e+00+2.592888693558062265e-14j, 9.602186477497086869e+00-2.093677383257370496e-14j
 -8.399999999999999689e-01+0.000000000000000000e+00j, 9.199999999999999289e-01+0.000000000000000000e+00j, 3.107139947945043446e+00-1.812431333418976460e-13j, 3.577360408061549091e+00-3.662266978217369833e-14j, 3.893999913068735275e+00+2.553144327249495498e-13j, 4.518070975963966340e+00-4.798392719729801336e-14j, 7.032826586363398746e+00-8.556373582259883897e-14j, 7.506714022090881677e+00-8.682654850176644252e-17j, 7.544598743642484173e+00+2.775810249105179367e-14j, 8.718041113035663869e+00+9.246228576354516289e-14j, 9.575583955731659103e+00+1.023786783115211964e-13j, 9.614224863129566145e+00+6.960797669931070686e-14j
 -8.000000000000000444e-01+0.000000000000000000e+00j, 9.199999999999999289e-01+0.000000000000000000e+00j, 3.032722016050672487e+00+2.632926268200760189e-13j, 3.558116902431502915e+00+3.613238776967867231e-14j, 3.971421984659797566e+00-4.325156158401372270e-14j, 4.547797799817284492e+00+3.515275146453750945e-14j, 7.018394089947416425e+00+5.465507005382369722e-14j, 7.490250250442379354e+00-5.907851914531301996e-14j, 7.547800043176526863e+00+5.040102961553812634e-14j, 8.687860012814901722e+00+2.848589238313352420e-14j, 9.567680500158582291e+00+1.956503476742672076e-13j, 9.625610812779077818e+00-8.023090602743976640e-14j
 -7.600000000000000089e-01+0.000000000000000000e+00j, 9.199999999999999289e-01+0.000000000000000000e+00j, 2.957949717277549961e+00-1.743061338108288762e-13j, 3.534973326430460805e+00+5.266921091376999902e-15j, 4.051931314636474823e+00+1.721721312263989285e-13j, 4.581787347905905250e+00-2.520222620487522902e-14j, 7.001578421120957962e+00+6.910663509925162819e-14j, 7.470620787730288370e+00+2.119722700344767286e-15j, 7.550215523496096814e+00+7.063968976349278096e-14j, 8.656130250238874169e+00-6.249512257238057204e-15j, 9.558754922784704178e+00+7.926915224851957221e-14j, 9.634162666149705956e+00-5.689848962053153682e-13j
 -7.199999999999999734e-01+0.000000000000000000e+00j, 9.199999999999999289e-01+0.000000000000000000e+00j, 2.883742705185319721e+00-1.472727124497713842e-13j, 3.509332921109677539e+00+4.333576955686260492e-14j, 4.133967172087350761e+00-6.507673597005480808e-14j, 4.619246931757720276e+00+3.954028099021354570e-15j, 6.982630232676513060e+00+1.983886425152610340e-14j, 7.448198405559605995e+00-3.840523437913263193e-14j, 7.551043396425220600e+00-2.779447244607976377e-14j, 8.624622286844127572e+00+2.428766416078551562e-13j, 9.549141061841252665e+00-6.073146752149463071e-14j, 9.638326616722403983e+00+1.312302870831753404e-13j
 -6.799999999999999378e-01+0.000000000000000000e+00j, 9.199999999999999289e-01+0.000000000000000000e+00j, 2.810709772366080106e+00+3.219282510062165300e-14j, 3.482178735513775436e+00+2.358514169269136561e-14j, 4.216589439154790675e+00+2.355078705723475567e-13j, 4.659480792932909843e+00-9.746086618221431429e-14j, 6.961751280354367744e+00-2.057948435031951281e-14j, 7.423351616859240387e+00+6.134583258606126747e-15j, 7.549558018924630964e+00-1.183384849746770430e-14j, 8.594904356927477451e+00+6.228955096482367386e-14j, 9.539101744923776494e+00-1.054669043992487453e-14j, 9.637194898446455937e+00+3.023301281256301427e-15j
 -6.400000000000000133e-01+0.000000000000000000e+00j, 9.199999999999999289e-01+0.000000000000000000e+00j, 2.739308730646390355e+00-8.858198326925540758e-14j, 3.454252808288388543e+00-3.739268206940842733e-14j, 4.299125522281359579e+00-1.339819395608809479e-13j, 4.701899184974712043e+00+6.379298524590204048e-14j, 6.939088974768747420e+00-3.001356224123850425e-14j, 7.396463069087929831e+00+3.707894685785773316e-14j, 7.545149530081640243e+00+2.165636272753146498e-13j, 8.568305612603907662e+00+2.514622768142536398e-14j, 9.528846749450375242e+00-1.359132626125068007e-13j, 9.630499791511056173e+00+1.010187824679233219e-13j
 -5.999999999999999778e-01+0.000000000000000000e+00j, 9.199999999999999289e-01+0.000000000000000000e+00j, 2.669921045428915729e+00-1.135212081073073248e-13j, 3.426139252396591672e+00-1.043181060822511669e-14j, 4.381006357921926053e+00-1.101708259114969206e-14j, 4.746018347976127316e+00-3.420738988316957045e-14j, 6.914739232006509084e+00-2.491725103530737974e-13j, 7.367931642126236191e+00+1.936262108370490148e-14j, 7.537385710894422886e+00+4.492216314726743662e-13j, 8.545878549628636023e+00-2.478352807002695397e-14j, 9.518536608299140056e+00+1.406396327058035556e-13j, 9.618505271270297641e+00-8.142289312939055433e-14j
 -5.600000000000000533e-01+0.000000000000000000e+00j, 9.199999999999999289e-01+0.000000000000000000e+00j, 2.602889496885671505e+00+1.021901609613610191e-13j, 3.398309641665044900e+00-3.150549205685014499e-14j, 4.461676613239654365e+00+1.031120948392321735e-14j, 4.791459308361130098e+00+1.272437125113198729e-14j, 6.888756186905592216e+00-1.019355446136880680e-13j, 7.338170230765562074e+00+6.114591462117093819e-14j, 7.526074135722933711e+00+1.094826736520607452e-13j, 8.528360604104500808e+00-1.328097265906995031e-13j, 9.508279915268767368e+00-9.617251906867140483e-14j, 9.601842822467830274e+00+2.055284675064215525e-13j
 -5.200000000000000178e-01+0.000000000000000000e+00j, 9.199999999999999289e-01+0.000000000000000000e+00j, 2.538538245759349277e+00-4.074277100268636623e-14j, 3.371151478977408189e+00-1.551863059928015632e-15j, 4.540534348914047946e+00+8.990311959367133564e-14j, 4.837949726215521551e+00-4.069727963176297020e-14j, 6.861168269189482416e+00-3.454795176648910484e-14j, 7.307602435889485548e+00+5.682718999775018009e-16j, 7.511304884803821302e+00-9.688710401817378561e-14j, 8.516147511255761415e+00-5.609407250976202702e-14j, 9.498118746156237080e+00-1.816464460425587148e-13j, 9.581364212419785531e+00+3.209661120355256885e-13j
 -4.799999999999999822e-01+0.000000000000000000e+00j, 9.199999999999999289e-01+0.000000000000000000e+00j, 2.477183723418344918e+00+1.087157639744803073e-14j, 3.344987630161082137e+00+3.885384557089648368e-15j, 4.616883756783915160e+00+7.386232619256424878e-15j, 4.885328467459148172e+00+3.441795634188571711e-14j, 6.832000833197829692e+00+3.793718963299707973e-15j, 7.276659225926968233e+00-8.098575660830641917e-14j, 7.493456948202692480e+00-1.143540631721582971e-13j, 8.509293080481093341e+00-4.258562022999092130e-15j, 9.487983053302849967e+00+6.007630628437212949e-14j, 9.558071245351047907e+00+7.065182079307199099e-14j
 -4.399999999999999467e-01+0.000000000000000000e+00j, 9.199999999999999289e-01+0.000000000000000000e+00j, 2.419140242579186584e+00-1.838883492187756911e-13j, 3.320090171486528963e+00+8.220441229020914453e-15j, 4.689901361956064996e+00+5.363045546111622970e-14j, 4.933544729124871964e+00+1.420451407345591305e-14j, 6.801305667531630128e+00-1.379727768351648662e-13j, 7.245776113605376878e+00-1.762831796905315356e-14j, 7.473161699420388437e+00+2.184331852486495229e-13j, 8.507541559973402556e+00+1.410118287846725420e-13j, 9.477552999795124222e+00-6.473019017075584348e-14j, 9.533190243155891253e+00+1.816309365795297727e-13j
 -4.000000000000000222e-01+0.000000000000000000e+00j, 9.199999999999999289e-01+0.000000000000000000e+00j, 2.364722216784927333e+00-7.774061974733265529e-14j, 3.296690444331781933e+00-1.076638656774987527e-14j, 4.758633689124026844e+00+5.465165847189996731e-14j, 4.982629625388129035e+00-5.969605237903954110e-14j, 6.769197181180667044e+00-1.410299298521808009e-14j, 7.215391311014960785e+00-3.993267359262016032e-14j, 7.451230834469848574e+00-1.029136468017025890e-13j, 8.510385753952702359e+00+5.963223866095644483e-14j, 9.465845379649717728e+00-2.313950953188142694e-13j, 9.508562981972531247e+00-1.194938389314379662e-13j
 -3.599999999999999867e-01+0.000000000000000000e+00j, 9.199999999999999289e-01+0.000000000000000000e+00j, 2.314243935673877317e+00+1.045860608134560753e-13j, 3.274986403145208058e+00+1.433769395580409573e-16j, 4.822061479483926050e+00-7.899294442649257419e-14j, 5.032602867053899587e+00+5.187156099909404112e-14j, 6.735893953250306154e+00-2.408934012204913588e-14j, 7.185945180959779854e+00-6.581464097189505995e-14j, 7.428566341181563004e+00-1.209339781537615101e-13j, 8.517135101331877678e+00-1.283356401545768666e-13j, 9.450462659673531718e+00+5.215282357641083141e-14j, 9.487399998477000551e+00+3.300499186268113758e-13j
 -3.199999999999999512e-01+0.000000000000000000e+00j, 9.199999999999999289e-01+0.000000000000000000e+00j, 2.268017394744255011e+00-7.453544141712740152e-15j, 3.255147984500532665e+00+1.956104580804974038e-14j, 4.879255754405967593e+00-6.700528677435092564e-14j, 5.083288221337883606e+00-9.348549784616410924e-15j, 6.701762914737931176e+00+1.261679961772046791e-13j, 7.157880796553459213e+00-2.986408310919329521e-14j, 7.406072011964474733e+00+1.437233384036586529e-15j, 8.526977625971547070e+00-1.545364065229851888e-13j, 9.429291725504180377e+00+4.044144752668681341e-13j, 9.472597075295020375e+00-2.236589104906561956e-13j
 -2.800000000000000266e-01+0.000000000000000000e+00j, 9.199999999999999289e-01+0.000000000000000000e+00j, 2.226348479778985201e+00-4.163037499134801059e-14j, 3.237321013435473294e+00-3.363435267422518147e-14j, 4.929577263179758972e+00-1.461262152801874502e-13j, 5.134086660272143554e+00+2.648478669770704403e-13j, 6.667361984673627617e+00-5.223445798978890943e-14j, 7.131644522487523119e+00+3.755307700243912298e-14j, 7.384581304308698080e+00-3.511997048199460747e-13j, 8.539026165141223146e+00+2.347434378237308275e-13j, 9.404469931036402386e+00+1.354405865461736665e-14j, 9.462789306203793771e+00-3.263458148560925305e-13j
 -2.399999999999999911e-01+0.000000000000000000e+00j, 9.199999999999999289e-01+0.000000000000000000e+00j, 2.189531747392949423e+00-1.325313151305703017e-13j, 3.221630024159110040e+00+2.495809703865515344e-14j, 4.972781791485013869e+00+1.462292717555462214e-13j, 5.183847526980136067e+00-1.993404673741766544e-13j, 6.633475423634279444e+00+2.330544154214760836e-13j, 7.107684607146711464e+00-3.285482481775759582e-14j, 7.364809266299585211e+00-7.765850752422504853e-14j, 8.552347729579006241e+00-2.965991046641897727e-14j, 9.455645958100996396e+00-1.615230870893355902e-13j, 9.379109617213087446e+00-1.624561448046804911e-13j
 -1.999999999999999556e-01+0.000000000000000000e+00j, 9.199999999999999289e-01+0.000000000000000000e+00j, 2.157844069680359578e+00+9.995896135707306893e-14j, 3.208180275229200351e+00-3.684948488154558056e-14j, 5.008941769958434875e+00-2.689368410084828877e-13j, 5.230934144668914598e+00+5.668451988694686529e-14j, 6.601133720305299768e+00+7.275818039740757274e-14j, 7.086445457004104220e+00-7.864318385936354483e-15j, 7.347329844115027875e+00-1.591396468007965015e-13j, 8.565981792522670446e+00+4.725469862915068144e-13j, 9.355075323014627742e+00-2.298028692009723978e-13j, 9.450106603701621921e+00-1.054601086350762604e-14j
 -1.600000000000000311e-01+0.000000000000000000e+00j, 9.199999999999999289e-01+0.000000000000000000e+00j, 2.131537487807724229e+00+1.215603278317377163e-13j, 3.197059169081602814e+00+2.852599416197830019e-15j, 5.038263295824041421e+00-3.636132583004694540e-14j, 5.273417925870150569e+00+1.494758788162686671e-13j, 6.571605370732432227e+00+3.512525444762691565e-14j, 7.068355991464945198e+00+3.056159467925316451e-14j, 7.332575175792773514e+00-2.904252574223004109e-13j, 8.578957829781753475e+00+2.967928773005707687e-13j, 9.333594229157094802e+00+1.278082223636560847e-13j, 9.445771424248839310e+00+1.927193582629424987e-13j
 -1.199999999999999956e-01+0.000000000000000000e+00j, 9.199999999999999289e-01+0.000000000000000000e+00j, 2.110831718216844788e+00+1.058516929729478166e-13j, 3.188337234075611981e+00+6.675796208306729809e-15j, 5.060938752613697744e+00-7.211531352103132295e-14j, 5.309281436102585516e+00-2.715890230396963957e-14j, 6.546341726837979103e+00-6.192082036904261807e-14j, 7.053812091105088555e+00+4.430289570672031128e-15j, 7.320850558921304874e+00-1.697525188665436834e-13j, 8.590324530028889072e+00-1.206734722381816548e-13j, 9.315658781381301878e+00-4.844659650513436926e-14j, 9.442478634810003157e+00+1.916676760372110430e-14j
 -7.999999999999996003e-02+0.000000000000000000e+00j, 9.199999999999999289e-01+0.000000000000000000e+00j, 2.095906845778066074e+00+1.449734461077075191e-13j, 3.182068787855562242e+00-5.478439007073931527e-14j, 5.077088992250918587e+00-1.300838611738988474e-14j, 5.336600243955367695e+00+3.660663184231497285e-13j, 6.526853137562712348e+00+4.711609866764262724e-14j, 7.043154987495233499e+00-7.618271071476869220e-14j, 7.312357681447011259e+00-1.458861402544926224e-13j, 8.599201614446220887e+00-4.816435553078838440e-14j, 9.302126227821229776e+00+2.363699997339525138e-13j, 9.440156962957068743e+00+1.531928208932932388e-13j
